timestamp,system_name,job_name,job_type,status,duration_sec,error_code,host
2026-01-10 19:48:19,ERP,ERP_BACKUP_JOB_11,BACKUP,FAILED,1254,E205,host01
2026-01-05 22:55:19,Billing,Billing_BACKUP_JOB_8,BACKUP,SUCCESS,116,,host02
2026-01-09 02:01:19,Billing,Billing_ETL_JOB_12,ETL,SUCCESS,2074,,host01
2026-01-05 22:59:19,ERP,ERP_BACKUP_JOB_15,BACKUP,SUCCESS,490,,host01
2026-01-07 02:53:19,Billing,Billing_ETL_JOB_14,ETL,FAILED,1649,E205,host02
2026-01-07 16:23:19,HRMS,HRMS_ETL_JOB_7,ETL,SUCCESS,3574,,host01
2026-01-07 17:35:19,ERP,ERP_ETL_JOB_17,ETL,SUCCESS,2437,,host02
2026-01-06 17:20:19,Billing,Billing_BACKUP_JOB_6,BACKUP,SUCCESS,384,,host03
2026-01-08 12:04:19,HRMS,HRMS_BACKUP_JOB_2,BACKUP,SUCCESS,2267,,host03
2026-01-11 02:22:19,Billing,Billing_REPORT_JOB_1,REPORT,SUCCESS,1890,,host01
2026-01-09 16:28:19,Billing,Billing_REPORT_JOB_4,REPORT,SUCCESS,1582,,host02
2026-01-10 05:35:19,Billing,Billing_REPORT_JOB_9,REPORT,SUCCESS,1054,,host03
2026-01-08 09:12:19,CRM,CRM_REPORT_JOB_11,REPORT,SUCCESS,1765,,host03
2026-01-05 03:12:19,CRM,CRM_BACKUP_JOB_18,BACKUP,FAILED,2564,E101,host03
2026-01-08 20:59:19,CRM,CRM_REPORT_JOB_11,REPORT,SUCCESS,1370,,host03
2026-01-09 17:42:19,Billing,Billing_BACKUP_JOB_16,BACKUP,FAILED,2820,E205,host02
2026-01-10 17:07:19,ERP,ERP_BACKUP_JOB_8,BACKUP,SUCCESS,3030,,host01
2026-01-05 04:09:19,Billing,Billing_ETL_JOB_17,ETL,SUCCESS,2112,,host01
2026-01-07 22:47:19,CRM,CRM_ETL_JOB_7,ETL,RUNNING,89,E101,host03
2026-01-10 16:38:19,CRM,CRM_REPORT_JOB_10,REPORT,SUCCESS,2594,,host02
2026-01-08 02:09:19,CRM,CRM_REPORT_JOB_9,REPORT,SUCCESS,106,,host01
2026-01-09 11:01:19,Billing,Billing_ETL_JOB_15,ETL,SUCCESS,3003,,host02
2026-01-09 09:39:19,Billing,Billing_ETL_JOB_13,ETL,SUCCESS,3456,,host03
2026-01-04 22:21:19,Billing,Billing_REPORT_JOB_10,REPORT,SUCCESS,1828,,host01
2026-01-06 09:40:19,HRMS,HRMS_ETL_JOB_7,ETL,SUCCESS,2965,,host03
2026-01-10 20:53:19,Billing,Billing_BACKUP_JOB_17,BACKUP,FAILED,1149,E101,host01
2026-01-08 15:24:19,ERP,ERP_REPORT_JOB_20,REPORT,SUCCESS,150,,host03
2026-01-11 06:05:19,HRMS,HRMS_BACKUP_JOB_9,BACKUP,SUCCESS,1177,,host03
2026-01-09 04:11:19,Billing,Billing_ETL_JOB_5,ETL,SUCCESS,467,,host01
2026-01-08 03:24:19,Billing,Billing_REPORT_JOB_3,REPORT,SUCCESS,2923,,host02
2026-01-09 03:06:19,ERP,ERP_REPORT_JOB_4,REPORT,SUCCESS,2652,,host02
2026-01-10 06:02:19,ERP,ERP_BACKUP_JOB_19,BACKUP,SUCCESS,1655,,host01
2026-01-09 08:18:19,HRMS,HRMS_ETL_JOB_19,ETL,SUCCESS,2263,,host03
2026-01-09 09:49:19,CRM,CRM_ETL_JOB_8,ETL,FAILED,2371,E330,host01
2026-01-06 03:26:19,CRM,CRM_BACKUP_JOB_4,BACKUP,SUCCESS,1890,,host03
2026-01-08 08:08:19,ERP,ERP_ETL_JOB_1,ETL,SUCCESS,2788,,host03
2026-01-06 08:55:19,ERP,ERP_BACKUP_JOB_4,BACKUP,FAILED,1185,E101,host02
2026-01-05 07:30:19,CRM,CRM_ETL_JOB_12,ETL,FAILED,854,E330,host02
2026-01-07 00:42:19,ERP,ERP_ETL_JOB_17,ETL,SUCCESS,2799,,host02
2026-01-05 16:05:19,ERP,ERP_BACKUP_JOB_4,BACKUP,FAILED,3187,E101,host01
2026-01-07 12:26:19,HRMS,HRMS_ETL_JOB_5,ETL,SUCCESS,2908,,host03
2026-01-08 02:49:19,CRM,CRM_REPORT_JOB_6,REPORT,SUCCESS,3299,,host02
2026-01-06 04:24:19,CRM,CRM_REPORT_JOB_7,REPORT,FAILED,3207,E330,host02
2026-01-06 12:36:19,CRM,CRM_ETL_JOB_8,ETL,SUCCESS,1805,,host01
2026-01-04 11:54:19,CRM,CRM_REPORT_JOB_14,REPORT,SUCCESS,669,,host01
2026-01-10 17:43:19,ERP,ERP_BACKUP_JOB_19,BACKUP,SUCCESS,2289,,host02
2026-01-04 15:47:19,ERP,ERP_ETL_JOB_17,ETL,SUCCESS,1974,,host01
2026-01-05 05:21:19,Billing,Billing_REPORT_JOB_13,REPORT,SUCCESS,159,,host03
2026-01-10 17:45:19,ERP,ERP_ETL_JOB_1,ETL,RUNNING,1782,E330,host02
2026-01-09 08:43:19,HRMS,HRMS_ETL_JOB_1,ETL,SUCCESS,524,,host02
2026-01-05 07:19:19,HRMS,HRMS_REPORT_JOB_20,REPORT,SUCCESS,1785,,host03
2026-01-10 20:10:19,CRM,CRM_BACKUP_JOB_7,BACKUP,SUCCESS,327,,host01
2026-01-07 05:46:19,CRM,CRM_BACKUP_JOB_9,BACKUP,SUCCESS,834,,host03
2026-01-11 03:08:19,ERP,ERP_BACKUP_JOB_17,BACKUP,SUCCESS,761,,host03
2026-01-10 17:34:19,ERP,ERP_BACKUP_JOB_8,BACKUP,SUCCESS,2474,,host03
2026-01-07 19:00:19,ERP,ERP_REPORT_JOB_14,REPORT,SUCCESS,1350,,host03
2026-01-08 08:31:19,Billing,Billing_ETL_JOB_14,ETL,SUCCESS,3335,,host03
2026-01-08 11:46:19,CRM,CRM_ETL_JOB_6,ETL,SUCCESS,31,,host03
2026-01-05 10:50:19,HRMS,HRMS_BACKUP_JOB_8,BACKUP,SUCCESS,1142,,host03
2026-01-04 15:18:19,ERP,ERP_ETL_JOB_6,ETL,SUCCESS,3266,,host03
2026-01-11 09:07:19,CRM,CRM_ETL_JOB_10,ETL,FAILED,2267,E101,host01
2026-01-09 05:04:19,CRM,CRM_REPORT_JOB_12,REPORT,SUCCESS,2135,,host02
2026-01-10 00:41:19,HRMS,HRMS_REPORT_JOB_13,REPORT,SUCCESS,2169,,host02
2026-01-05 14:51:19,CRM,CRM_BACKUP_JOB_14,BACKUP,SUCCESS,1248,,host01
2026-01-04 21:37:19,CRM,CRM_REPORT_JOB_19,REPORT,SUCCESS,124,,host03
2026-01-04 23:57:19,HRMS,HRMS_ETL_JOB_18,ETL,SUCCESS,1820,,host02
2026-01-06 20:49:19,CRM,CRM_ETL_JOB_1,ETL,SUCCESS,1308,,host01
2026-01-10 13:43:19,Billing,Billing_ETL_JOB_13,ETL,RUNNING,1508,E101,host01
2026-01-09 17:56:19,ERP,ERP_REPORT_JOB_19,REPORT,SUCCESS,595,,host03
2026-01-08 23:00:19,CRM,CRM_REPORT_JOB_15,REPORT,SUCCESS,1739,,host02
2026-01-07 08:25:19,CRM,CRM_ETL_JOB_9,ETL,SUCCESS,555,,host02
2026-01-10 19:38:19,ERP,ERP_BACKUP_JOB_1,BACKUP,SUCCESS,1739,,host02
2026-01-04 13:57:19,CRM,CRM_REPORT_JOB_9,REPORT,FAILED,1485,E101,host01
2026-01-08 05:35:19,CRM,CRM_REPORT_JOB_13,REPORT,SUCCESS,1932,,host02
2026-01-09 17:05:19,ERP,ERP_BACKUP_JOB_18,BACKUP,FAILED,1534,E330,host03
2026-01-11 00:05:19,ERP,ERP_REPORT_JOB_18,REPORT,SUCCESS,1688,,host03
2026-01-04 20:28:19,CRM,CRM_ETL_JOB_13,ETL,SUCCESS,2312,,host02
2026-01-07 13:40:19,HRMS,HRMS_ETL_JOB_11,ETL,SUCCESS,1009,,host01
2026-01-09 14:58:19,Billing,Billing_BACKUP_JOB_1,BACKUP,SUCCESS,1733,,host01
2026-01-08 20:10:19,HRMS,HRMS_BACKUP_JOB_2,BACKUP,SUCCESS,3129,,host01
2026-01-08 04:06:19,CRM,CRM_REPORT_JOB_6,REPORT,SUCCESS,1938,,host01
2026-01-07 01:34:19,ERP,ERP_ETL_JOB_2,ETL,SUCCESS,3320,,host02
2026-01-06 22:03:19,CRM,CRM_REPORT_JOB_12,REPORT,RUNNING,2295,E330,host01
2026-01-04 18:22:19,ERP,ERP_REPORT_JOB_18,REPORT,SUCCESS,827,,host01
2026-01-05 19:54:19,Billing,Billing_REPORT_JOB_18,REPORT,SUCCESS,963,,host03
2026-01-08 06:00:19,HRMS,HRMS_BACKUP_JOB_7,BACKUP,SUCCESS,3063,,host03
2026-01-04 22:12:19,ERP,ERP_BACKUP_JOB_17,BACKUP,SUCCESS,2550,,host03
2026-01-04 21:09:19,HRMS,HRMS_ETL_JOB_10,ETL,SUCCESS,2652,,host01
2026-01-10 10:10:19,CRM,CRM_REPORT_JOB_7,REPORT,SUCCESS,962,,host03
2026-01-11 05:24:19,HRMS,HRMS_ETL_JOB_2,ETL,SUCCESS,1557,,host01
2026-01-06 00:09:19,CRM,CRM_BACKUP_JOB_2,BACKUP,SUCCESS,2670,,host03
2026-01-07 02:55:19,HRMS,HRMS_BACKUP_JOB_20,BACKUP,SUCCESS,541,,host02
2026-01-09 04:03:19,ERP,ERP_REPORT_JOB_8,REPORT,SUCCESS,2171,,host01
2026-01-06 13:14:19,HRMS,HRMS_ETL_JOB_1,ETL,SUCCESS,2206,,host03
2026-01-08 05:44:19,ERP,ERP_BACKUP_JOB_8,BACKUP,SUCCESS,938,,host01
2026-01-05 12:12:19,CRM,CRM_ETL_JOB_14,ETL,SUCCESS,3067,,host03
2026-01-07 13:20:19,ERP,ERP_ETL_JOB_16,ETL,SUCCESS,678,,host03
2026-01-06 11:54:19,HRMS,HRMS_BACKUP_JOB_12,BACKUP,SUCCESS,1386,,host03
2026-01-09 04:39:19,ERP,ERP_ETL_JOB_9,ETL,SUCCESS,364,,host02
2026-01-05 19:02:19,Billing,Billing_BACKUP_JOB_2,BACKUP,FAILED,2789,E330,host03
2026-01-09 02:39:19,ERP,ERP_REPORT_JOB_5,REPORT,SUCCESS,1632,,host03
2026-01-06 02:42:19,ERP,ERP_BACKUP_JOB_17,BACKUP,SUCCESS,1560,,host01
2026-01-08 02:04:19,Billing,Billing_ETL_JOB_19,ETL,SUCCESS,1373,,host01
2026-01-07 10:31:19,ERP,ERP_BACKUP_JOB_1,BACKUP,SUCCESS,3201,,host03
2026-01-06 19:38:19,Billing,Billing_REPORT_JOB_16,REPORT,FAILED,1454,E101,host03
2026-01-05 10:39:19,ERP,ERP_REPORT_JOB_19,REPORT,FAILED,1101,E205,host02
2026-01-09 16:45:19,CRM,CRM_REPORT_JOB_4,REPORT,SUCCESS,2279,,host01
2026-01-10 11:46:19,CRM,CRM_REPORT_JOB_19,REPORT,SUCCESS,933,,host03
2026-01-11 04:36:19,HRMS,HRMS_ETL_JOB_3,ETL,SUCCESS,1694,,host01
2026-01-04 17:43:19,CRM,CRM_ETL_JOB_3,ETL,SUCCESS,2212,,host02
2026-01-07 04:18:19,ERP,ERP_BACKUP_JOB_8,BACKUP,FAILED,3150,E330,host01
2026-01-05 18:21:19,HRMS,HRMS_REPORT_JOB_11,REPORT,SUCCESS,1057,,host03
2026-01-08 03:24:19,Billing,Billing_BACKUP_JOB_20,BACKUP,SUCCESS,2280,,host03
2026-01-08 16:57:19,Billing,Billing_BACKUP_JOB_10,BACKUP,SUCCESS,3416,,host01
2026-01-09 22:01:19,Billing,Billing_REPORT_JOB_17,REPORT,SUCCESS,2539,,host01
2026-01-10 17:16:19,Billing,Billing_REPORT_JOB_16,REPORT,SUCCESS,3446,,host02
2026-01-06 04:21:19,Billing,Billing_ETL_JOB_15,ETL,FAILED,2850,E205,host03
2026-01-08 03:41:19,Billing,Billing_ETL_JOB_6,ETL,SUCCESS,60,,host03
2026-01-05 02:44:19,Billing,Billing_REPORT_JOB_7,REPORT,SUCCESS,2519,,host01
2026-01-08 05:08:19,Billing,Billing_BACKUP_JOB_12,BACKUP,FAILED,1863,E205,host02
2026-01-05 03:42:19,ERP,ERP_ETL_JOB_7,ETL,SUCCESS,580,,host02
2026-01-06 14:44:19,CRM,CRM_REPORT_JOB_18,REPORT,SUCCESS,532,,host03
2026-01-04 17:02:19,HRMS,HRMS_REPORT_JOB_9,REPORT,SUCCESS,1030,,host01
2026-01-05 11:53:19,CRM,CRM_ETL_JOB_13,ETL,SUCCESS,1165,,host02
2026-01-07 17:00:19,ERP,ERP_ETL_JOB_5,ETL,RUNNING,2738,E205,host01
2026-01-07 16:06:19,HRMS,HRMS_REPORT_JOB_12,REPORT,SUCCESS,1293,,host03
2026-01-09 23:13:19,ERP,ERP_ETL_JOB_3,ETL,SUCCESS,2052,,host01
2026-01-05 19:20:19,Billing,Billing_REPORT_JOB_18,REPORT,SUCCESS,2514,,host03
2026-01-10 00:46:19,Billing,Billing_REPORT_JOB_16,REPORT,SUCCESS,2894,,host03
2026-01-08 10:19:19,Billing,Billing_REPORT_JOB_15,REPORT,SUCCESS,2869,,host01
2026-01-06 22:54:19,HRMS,HRMS_BACKUP_JOB_16,BACKUP,FAILED,1265,E101,host01
2026-01-09 21:26:19,Billing,Billing_ETL_JOB_3,ETL,SUCCESS,2678,,host01
2026-01-10 13:20:19,CRM,CRM_BACKUP_JOB_14,BACKUP,RUNNING,837,E101,host03
2026-01-07 19:10:19,HRMS,HRMS_ETL_JOB_18,ETL,SUCCESS,1586,,host01
2026-01-05 00:30:19,CRM,CRM_ETL_JOB_2,ETL,SUCCESS,331,,host01
2026-01-10 04:03:19,CRM,CRM_ETL_JOB_10,ETL,SUCCESS,1474,,host02
2026-01-08 00:38:19,ERP,ERP_ETL_JOB_4,ETL,SUCCESS,303,,host03
2026-01-08 06:18:19,HRMS,HRMS_ETL_JOB_16,ETL,SUCCESS,1415,,host03
2026-01-11 02:30:19,Billing,Billing_BACKUP_JOB_13,BACKUP,SUCCESS,222,,host03
2026-01-06 16:50:19,CRM,CRM_ETL_JOB_1,ETL,SUCCESS,3106,,host03
2026-01-11 09:09:19,ERP,ERP_BACKUP_JOB_15,BACKUP,SUCCESS,3144,,host01
2026-01-06 07:15:19,Billing,Billing_ETL_JOB_6,ETL,SUCCESS,1834,,host02
2026-01-06 03:25:19,ERP,ERP_REPORT_JOB_6,REPORT,SUCCESS,1062,,host01
2026-01-05 22:48:19,HRMS,HRMS_REPORT_JOB_12,REPORT,SUCCESS,2184,,host03
2026-01-08 17:23:19,ERP,ERP_ETL_JOB_19,ETL,FAILED,3050,E330,host02
2026-01-06 21:40:19,Billing,Billing_ETL_JOB_11,ETL,SUCCESS,3266,,host01
2026-01-08 13:32:19,Billing,Billing_REPORT_JOB_17,REPORT,SUCCESS,1589,,host02
2026-01-11 03:41:19,ERP,ERP_REPORT_JOB_17,REPORT,SUCCESS,1325,,host01
2026-01-04 14:40:19,HRMS,HRMS_REPORT_JOB_1,REPORT,FAILED,1126,E330,host02
2026-01-05 19:59:19,Billing,Billing_REPORT_JOB_14,REPORT,SUCCESS,389,,host01
2026-01-08 05:19:19,Billing,Billing_ETL_JOB_8,ETL,SUCCESS,352,,host03
2026-01-05 02:35:19,HRMS,HRMS_BACKUP_JOB_5,BACKUP,SUCCESS,3302,,host01
2026-01-06 12:41:19,HRMS,HRMS_REPORT_JOB_16,REPORT,SUCCESS,3337,,host01
2026-01-08 10:51:19,ERP,ERP_ETL_JOB_3,ETL,SUCCESS,1571,,host03
2026-01-10 14:43:19,HRMS,HRMS_BACKUP_JOB_16,BACKUP,FAILED,2656,E205,host02
2026-01-06 17:56:19,HRMS,HRMS_ETL_JOB_14,ETL,RUNNING,1703,E101,host01
2026-01-08 00:15:19,HRMS,HRMS_REPORT_JOB_1,REPORT,SUCCESS,2434,,host01
2026-01-11 02:41:19,ERP,ERP_ETL_JOB_14,ETL,SUCCESS,1969,,host03
2026-01-10 20:09:19,ERP,ERP_ETL_JOB_13,ETL,SUCCESS,3351,,host01
2026-01-09 01:36:19,ERP,ERP_BACKUP_JOB_11,BACKUP,SUCCESS,2783,,host03
2026-01-10 10:32:19,Billing,Billing_REPORT_JOB_8,REPORT,SUCCESS,2789,,host02
2026-01-07 22:38:19,Billing,Billing_ETL_JOB_13,ETL,SUCCESS,2858,,host03
2026-01-07 20:54:19,ERP,ERP_REPORT_JOB_5,REPORT,SUCCESS,1909,,host02
2026-01-08 00:03:19,HRMS,HRMS_ETL_JOB_1,ETL,SUCCESS,692,,host02
2026-01-09 17:57:19,HRMS,HRMS_BACKUP_JOB_6,BACKUP,SUCCESS,602,,host01
2026-01-08 13:44:19,Billing,Billing_BACKUP_JOB_3,BACKUP,SUCCESS,3234,,host01
2026-01-08 01:00:19,CRM,CRM_BACKUP_JOB_16,BACKUP,SUCCESS,761,,host02
2026-01-09 06:41:19,HRMS,HRMS_REPORT_JOB_2,REPORT,SUCCESS,3136,,host03
2026-01-10 02:29:19,HRMS,HRMS_REPORT_JOB_11,REPORT,SUCCESS,3163,,host01
2026-01-05 05:26:19,Billing,Billing_BACKUP_JOB_15,BACKUP,FAILED,3312,E330,host03
2026-01-09 01:01:19,CRM,CRM_REPORT_JOB_19,REPORT,RUNNING,1150,E101,host01
2026-01-09 19:52:19,CRM,CRM_REPORT_JOB_12,REPORT,SUCCESS,1650,,host02
2026-01-09 08:56:19,Billing,Billing_ETL_JOB_5,ETL,SUCCESS,1475,,host01
2026-01-04 23:33:19,CRM,CRM_BACKUP_JOB_2,BACKUP,SUCCESS,3077,,host03
2026-01-06 00:14:19,CRM,CRM_ETL_JOB_14,ETL,SUCCESS,1988,,host01
2026-01-06 20:19:19,ERP,ERP_BACKUP_JOB_1,BACKUP,SUCCESS,1668,,host01
2026-01-06 19:23:19,HRMS,HRMS_BACKUP_JOB_5,BACKUP,SUCCESS,1340,,host03
2026-01-06 19:18:19,HRMS,HRMS_REPORT_JOB_10,REPORT,SUCCESS,532,,host02
2026-01-07 01:50:19,HRMS,HRMS_ETL_JOB_18,ETL,SUCCESS,2077,,host01
2026-01-07 14:12:19,ERP,ERP_BACKUP_JOB_7,BACKUP,SUCCESS,3246,,host01
2026-01-10 15:42:19,CRM,CRM_BACKUP_JOB_17,BACKUP,SUCCESS,2005,,host01
2026-01-10 19:19:19,HRMS,HRMS_BACKUP_JOB_19,BACKUP,SUCCESS,3171,,host03
2026-01-08 05:45:19,ERP,ERP_BACKUP_JOB_18,BACKUP,SUCCESS,463,,host01
2026-01-08 07:27:19,ERP,ERP_ETL_JOB_2,ETL,SUCCESS,704,,host02
2026-01-11 09:49:19,CRM,CRM_ETL_JOB_7,ETL,RUNNING,1995,E330,host01
2026-01-04 13:34:19,Billing,Billing_BACKUP_JOB_5,BACKUP,SUCCESS,1854,,host02
2026-01-10 05:28:19,ERP,ERP_ETL_JOB_14,ETL,FAILED,1279,E101,host03
2026-01-05 18:28:19,ERP,ERP_REPORT_JOB_18,REPORT,RUNNING,826,E330,host02
2026-01-08 12:24:19,HRMS,HRMS_ETL_JOB_2,ETL,SUCCESS,2118,,host02
2026-01-10 02:06:19,HRMS,HRMS_ETL_JOB_19,ETL,SUCCESS,2720,,host01
2026-01-07 17:09:19,CRM,CRM_BACKUP_JOB_3,BACKUP,SUCCESS,1685,,host02
2026-01-05 01:49:19,ERP,ERP_REPORT_JOB_3,REPORT,SUCCESS,761,,host03
2026-01-04 11:03:19,Billing,Billing_REPORT_JOB_4,REPORT,FAILED,1993,E330,host03
2026-01-08 21:42:19,ERP,ERP_ETL_JOB_20,ETL,SUCCESS,570,,host02
2026-01-05 17:27:19,ERP,ERP_BACKUP_JOB_2,BACKUP,SUCCESS,2662,,host03
2026-01-09 21:22:19,Billing,Billing_ETL_JOB_3,ETL,FAILED,304,E330,host02
2026-01-11 07:01:19,ERP,ERP_REPORT_JOB_2,REPORT,SUCCESS,1901,,host01
2026-01-11 06:17:19,ERP,ERP_ETL_JOB_15,ETL,SUCCESS,1662,,host01
2026-01-11 07:11:19,CRM,CRM_ETL_JOB_18,ETL,SUCCESS,1000,,host02
2026-01-09 12:42:19,Billing,Billing_ETL_JOB_8,ETL,SUCCESS,3142,,host02
2026-01-10 13:39:19,HRMS,HRMS_REPORT_JOB_10,REPORT,FAILED,3175,E101,host03
2026-01-08 03:32:19,HRMS,HRMS_ETL_JOB_6,ETL,SUCCESS,2531,,host02
2026-01-08 10:11:19,HRMS,HRMS_REPORT_JOB_18,REPORT,SUCCESS,2172,,host03
2026-01-09 09:09:19,ERP,ERP_ETL_JOB_18,ETL,SUCCESS,1676,,host02
2026-01-08 23:26:19,ERP,ERP_BACKUP_JOB_8,BACKUP,SUCCESS,2178,,host01
2026-01-10 14:48:19,CRM,CRM_BACKUP_JOB_3,BACKUP,SUCCESS,2181,,host03
2026-01-07 07:08:19,HRMS,HRMS_REPORT_JOB_2,REPORT,SUCCESS,1610,,host02
2026-01-05 10:10:19,ERP,ERP_BACKUP_JOB_14,BACKUP,SUCCESS,308,,host02
2026-01-04 23:50:19,CRM,CRM_REPORT_JOB_11,REPORT,FAILED,706,E330,host02
2026-01-08 07:11:19,HRMS,HRMS_BACKUP_JOB_10,BACKUP,SUCCESS,1746,,host02
2026-01-06 12:14:19,HRMS,HRMS_ETL_JOB_17,ETL,SUCCESS,470,,host01
2026-01-10 06:21:19,Billing,Billing_REPORT_JOB_13,REPORT,SUCCESS,3472,,host01
2026-01-07 21:13:19,ERP,ERP_BACKUP_JOB_7,BACKUP,SUCCESS,1941,,host03
2026-01-08 00:57:19,Billing,Billing_BACKUP_JOB_2,BACKUP,FAILED,2622,E330,host01
2026-01-10 02:17:19,Billing,Billing_BACKUP_JOB_5,BACKUP,FAILED,2804,E205,host02
2026-01-06 08:31:19,Billing,Billing_REPORT_JOB_6,REPORT,SUCCESS,832,,host02
2026-01-09 09:23:19,Billing,Billing_ETL_JOB_16,ETL,SUCCESS,411,,host03
2026-01-06 15:51:19,ERP,ERP_BACKUP_JOB_1,BACKUP,SUCCESS,3159,,host03
2026-01-10 07:45:19,HRMS,HRMS_ETL_JOB_8,ETL,SUCCESS,3290,,host03
2026-01-10 17:58:19,Billing,Billing_BACKUP_JOB_9,BACKUP,SUCCESS,2740,,host01
2026-01-06 18:56:19,Billing,Billing_BACKUP_JOB_12,BACKUP,RUNNING,1928,E205,host03
2026-01-10 22:28:19,CRM,CRM_ETL_JOB_16,ETL,SUCCESS,3035,,host01
2026-01-04 23:43:19,CRM,CRM_ETL_JOB_13,ETL,SUCCESS,2350,,host02
2026-01-10 00:52:19,ERP,ERP_REPORT_JOB_14,REPORT,SUCCESS,3423,,host03
2026-01-09 19:05:19,HRMS,HRMS_REPORT_JOB_10,REPORT,SUCCESS,3551,,host03
2026-01-04 13:00:19,CRM,CRM_BACKUP_JOB_15,BACKUP,SUCCESS,2051,,host01
2026-01-08 07:41:19,Billing,Billing_BACKUP_JOB_17,BACKUP,SUCCESS,2962,,host03
2026-01-11 01:54:19,Billing,Billing_ETL_JOB_19,ETL,SUCCESS,219,,host02
2026-01-10 09:27:19,ERP,ERP_ETL_JOB_5,ETL,SUCCESS,2845,,host01
2026-01-06 13:29:19,CRM,CRM_REPORT_JOB_5,REPORT,SUCCESS,3174,,host03
2026-01-04 16:08:19,CRM,CRM_BACKUP_JOB_8,BACKUP,SUCCESS,2479,,host02
2026-01-11 00:39:19,Billing,Billing_REPORT_JOB_1,REPORT,FAILED,2847,E101,host02
2026-01-07 20:22:19,ERP,ERP_ETL_JOB_1,ETL,SUCCESS,2104,,host03
2026-01-07 01:13:19,ERP,ERP_ETL_JOB_3,ETL,FAILED,3318,E330,host03
2026-01-08 09:36:19,ERP,ERP_BACKUP_JOB_13,BACKUP,SUCCESS,1532,,host02
2026-01-06 13:47:19,HRMS,HRMS_REPORT_JOB_11,REPORT,SUCCESS,692,,host01
2026-01-04 21:14:19,Billing,Billing_ETL_JOB_19,ETL,RUNNING,584,E330,host03
2026-01-04 23:50:19,HRMS,HRMS_BACKUP_JOB_1,BACKUP,SUCCESS,1475,,host03
2026-01-09 08:36:19,CRM,CRM_BACKUP_JOB_11,BACKUP,SUCCESS,1011,,host01
2026-01-09 00:33:19,HRMS,HRMS_ETL_JOB_9,ETL,SUCCESS,1678,,host03
2026-01-04 16:00:19,Billing,Billing_REPORT_JOB_6,REPORT,SUCCESS,36,,host01
2026-01-04 13:15:19,CRM,CRM_BACKUP_JOB_11,BACKUP,FAILED,1410,E205,host01
2026-01-10 07:47:19,ERP,ERP_BACKUP_JOB_7,BACKUP,SUCCESS,3376,,host03
2026-01-07 08:45:19,ERP,ERP_REPORT_JOB_14,REPORT,SUCCESS,465,,host03
2026-01-04 16:41:19,CRM,CRM_REPORT_JOB_14,REPORT,SUCCESS,1895,,host02
2026-01-06 22:51:19,CRM,CRM_BACKUP_JOB_1,BACKUP,SUCCESS,70,,host03
2026-01-10 13:20:19,ERP,ERP_REPORT_JOB_15,REPORT,SUCCESS,619,,host03
2026-01-09 06:14:19,ERP,ERP_REPORT_JOB_12,REPORT,FAILED,1886,E330,host02
2026-01-04 12:26:19,ERP,ERP_REPORT_JOB_1,REPORT,SUCCESS,1504,,host02
2026-01-09 21:32:19,HRMS,HRMS_BACKUP_JOB_20,BACKUP,FAILED,1815,E101,host03
2026-01-10 04:39:19,HRMS,HRMS_BACKUP_JOB_1,BACKUP,SUCCESS,3294,,host02
